step,time (s),temp (C),gain
808,Fri Apr 30 12:33:44 2021,29.96624924813158,0.0297006414262518
809,Fri Apr 30 12:33:45 2021,29.96624924813158,0.01751057367532351
810,Fri Apr 30 12:33:46 2021,29.96624924813158,0.01751597379562246
811,Fri Apr 30 12:33:48 2021,29.96624924813158,0.017521373915921408
812,Fri Apr 30 12:33:49 2021,29.96624924813158,0.017526774036220355
813,Fri Apr 30 12:33:50 2021,29.96624924813158,0.017532174156519302
814,Fri Apr 30 12:33:51 2021,29.96624924813158,0.017537574276818253
815,Fri Apr 30 12:33:52 2021,29.96624924813158,0.0175429743971172
816,Fri Apr 30 12:33:53 2021,29.96624924813158,0.017548374517416147
817,Fri Apr 30 12:33:54 2021,29.96624924813158,0.017553774637715097
818,Fri Apr 30 12:33:55 2021,29.96624924813158,0.017559174758014044
819,Fri Apr 30 12:33:56 2021,29.96624924813158,0.01756457487831299
820,Fri Apr 30 12:33:57 2021,29.932373290661605,0.031125778139796587
821,Fri Apr 30 12:33:59 2021,29.96624924813158,0.005385450582915576
822,Fri Apr 30 12:34:00 2021,29.96624924813158,0.01758619539240503
823,Fri Apr 30 12:34:01 2021,29.932373290661605,0.031147398653888627
824,Fri Apr 30 12:34:02 2021,29.932373290661605,0.018962874238192266
825,Fri Apr 30 12:34:03 2021,29.96624924813158,0.00541789137050176
826,Fri Apr 30 12:34:04 2021,29.96624924813158,0.017618636179991213
827,Fri Apr 30 12:34:05 2021,29.932373290661605,0.03117983944147481
828,Fri Apr 30 12:34:06 2021,29.96624924813158,0.005439511884593799
829,Fri Apr 30 12:34:07 2021,29.96624924813158,0.017640256694083253
830,Fri Apr 30 12:34:08 2021,29.96624924813158,0.017645656814382203
831,Fri Apr 30 12:34:10 2021,29.96624924813158,0.01765105693468115
832,Fri Apr 30 12:34:11 2021,29.96624924813158,0.017656457054980097
833,Fri Apr 30 12:34:12 2021,29.932373290661605,0.031217660316463693
834,Fri Apr 30 12:34:13 2021,29.932373290661605,0.019033135900767332
835,Fri Apr 30 12:34:14 2021,29.96624924813158,0.005488153033076828
836,Fri Apr 30 12:34:15 2021,29.932373290661605,0.031244700983750928
837,Fri Apr 30 12:34:16 2021,29.932373290661605,0.019060176568054567
838,Fri Apr 30 12:34:17 2021,29.932373290661605,0.019070996841548712
839,Fri Apr 30 12:34:18 2021,29.932373290661605,0.019081817115042855
840,Fri Apr 30 12:34:19 2021,29.932373290661605,0.019092637388536997
841,Fri Apr 30 12:34:20 2021,29.932373290661605,0.01910345766203114
842,Fri Apr 30 12:34:22 2021,29.96624924813158,0.005558474794340637
843,Fri Apr 30 12:34:23 2021,29.932373290661605,0.031315022745014735
844,Fri Apr 30 12:34:24 2021,29.932373290661605,0.019130498329318377
845,Fri Apr 30 12:34:25 2021,29.932373290661605,0.01914131860281252
846,Fri Apr 30 12:34:26 2021,29.932373290661605,0.019152138876306665
847,Fri Apr 30 12:34:27 2021,29.932373290661605,0.019162959149800807
848,Fri Apr 30 12:34:28 2021,29.932373290661605,0.019173779423294953
849,Fri Apr 30 12:34:29 2021,29.932373290661605,0.019184599696789095
850,Fri Apr 30 12:34:30 2021,29.96624924813158,0.005639616829098593
851,Fri Apr 30 12:34:31 2021,29.932373290661605,0.031396164779772695
852,Fri Apr 30 12:34:33 2021,29.932373290661605,0.01921164036407633
853,Fri Apr 30 12:34:34 2021,29.96624924813158,0.005666657496385828
854,Fri Apr 30 12:34:35 2021,29.96624924813158,0.01786740230587528
855,Fri Apr 30 12:34:36 2021,29.932373290661605,0.031428605567358874
856,Fri Apr 30 12:34:37 2021,29.96624924813158,0.0056882780104778674
857,Fri Apr 30 12:34:38 2021,29.932373290661605,0.031444825961151966
858,Fri Apr 30 12:34:39 2021,29.932373290661605,0.019260301545455605
859,Fri Apr 30 12:34:40 2021,29.96624924813158,0.005715318677765102
860,Fri Apr 30 12:34:41 2021,29.932373290661605,0.031471866628439205
861,Fri Apr 30 12:34:42 2021,29.932373290661605,0.019287342212742843
862,Fri Apr 30 12:34:44 2021,29.932373290661605,0.019298162486236985
863,Fri Apr 30 12:34:45 2021,29.96624924813158,0.005753179618546482
864,Fri Apr 30 12:34:46 2021,29.932373290661605,0.03150972756922058
865,Fri Apr 30 12:34:47 2021,29.96624924813158,0.005769400012339574
866,Fri Apr 30 12:34:48 2021,29.96624924813158,0.01797014482182903
867,Fri Apr 30 12:34:49 2021,29.932373290661605,0.03153134808331262
868,Fri Apr 30 12:34:50 2021,29.932373290661605,0.01934682366761626
869,Fri Apr 30 12:34:51 2021,29.96624924813158,0.0058018407999257575
870,Fri Apr 30 12:34:52 2021,29.96624924813158,0.01800258560941521
871,Fri Apr 30 12:34:53 2021,29.96624924813158,0.01800798572971416
872,Fri Apr 30 12:34:55 2021,29.96624924813158,0.018013385850013105
873,Fri Apr 30 12:34:56 2021,29.932373290661605,0.03157458911149671
874,Fri Apr 30 12:34:57 2021,29.96624924813158,0.005834261554615692
875,Fri Apr 30 12:34:58 2021,29.96624924813158,0.018035006364105148
876,Fri Apr 30 12:34:59 2021,29.932373290661605,0.03159620962558874
877,Fri Apr 30 12:35:00 2021,29.96624924813158,0.005855882068707732
878,Fri Apr 30 12:35:01 2021,29.932373290661605,0.03161243001938184
879,Fri Apr 30 12:35:02 2021,29.96624924813158,0.005872102462500824
880,Fri Apr 30 12:35:03 2021,29.932373290661605,0.031628650413174926
881,Fri Apr 30 12:35:04 2021,29.96624924813158,0.005888322856293915
882,Fri Apr 30 12:35:06 2021,29.96624924813158,0.01808906766578337
883,Fri Apr 30 12:35:07 2021,30.000125547773877,0
884,Fri Apr 30 12:35:08 2021,29.96624924813158,0.03028991556966574
885,Fri Apr 30 12:35:09 2021,30.000125547773877,0
886,Fri Apr 30 12:35:10 2021,30.000125547773877,0
887,Fri Apr 30 12:35:11 2021,30.000125547773877,0
888,Fri Apr 30 12:35:12 2021,29.96624924813158,0.030295255427033218
889,Fri Apr 30 12:35:13 2021,30.000125547773877,0
890,Fri Apr 30 12:35:14 2021,30.000125547773877,0
891,Fri Apr 30 12:35:15 2021,29.96624924813158,0.03030061537204453
892,Fri Apr 30 12:35:16 2021,29.96624924813158,0.01811054762111624
893,Fri Apr 30 12:35:17 2021,29.96624924813158,0.01811594774141519
894,Fri Apr 30 12:35:19 2021,29.96624924813158,0.018121347861714137
895,Fri Apr 30 12:35:20 2021,30.000125547773877,0
896,Fri Apr 30 12:35:21 2021,29.96624924813158,0.030322195765596503
897,Fri Apr 30 12:35:22 2021,30.000125547773877,0
898,Fri Apr 30 12:35:23 2021,30.000125547773877,0
899,Fri Apr 30 12:35:24 2021,30.000125547773877,0
900,Fri Apr 30 12:35:25 2021,29.96624924813158,0.03032753562296399
901,Fri Apr 30 12:35:26 2021,30.000125547773877,0
902,Fri Apr 30 12:35:27 2021,29.96624924813158,0.030332915655619113
903,Fri Apr 30 12:35:28 2021,30.000125547773877,0
904,Fri Apr 30 12:35:29 2021,29.96624924813158,0.03033829568827424
905,Fri Apr 30 12:35:31 2021,29.96624924813158,0.018148227937345954
906,Fri Apr 30 12:35:32 2021,29.96624924813158,0.0181536280576449
907,Fri Apr 30 12:35:33 2021,29.96624924813158,0.01815902817794385
908,Fri Apr 30 12:35:34 2021,29.96624924813158,0.0181644282982428
909,Fri Apr 30 12:35:35 2021,29.96624924813158,0.01816982841854175
910,Fri Apr 30 12:35:36 2021,29.96624924813158,0.018175228538840692
911,Fri Apr 30 12:35:37 2021,29.96624924813158,0.018180628659139643
912,Fri Apr 30 12:35:38 2021,29.96624924813158,0.01818602877943859
913,Fri Apr 30 12:35:39 2021,29.96624924813158,0.01819142889973754
914,Fri Apr 30 12:35:40 2021,29.96624924813158,0.018196829020036488
915,Fri Apr 30 12:35:42 2021,29.96624924813158,0.018202229140335435
916,Fri Apr 30 12:35:43 2021,30.000125547773877,0
917,Fri Apr 30 12:35:44 2021,30.000125547773877,0
918,Fri Apr 30 12:35:45 2021,30.000125547773877,0
919,Fri Apr 30 12:35:46 2021,29.96624924813158,0.030403036868930162
920,Fri Apr 30 12:35:47 2021,29.96624924813158,0.01821296911800187
921,Fri Apr 30 12:35:48 2021,29.96624924813158,0.018218369238300818
922,Fri Apr 30 12:35:49 2021,29.96624924813158,0.018223769358599765
923,Fri Apr 30 12:35:50 2021,30.000125547773877,0
924,Fri Apr 30 12:35:51 2021,30.000125547773877,0
925,Fri Apr 30 12:35:52 2021,30.000125547773877,0
926,Fri Apr 30 12:35:53 2021,30.000125547773877,0
927,Fri Apr 30 12:35:55 2021,30.000125547773877,0
928,Fri Apr 30 12:35:56 2021,29.96624924813158,0.030424536911906847
929,Fri Apr 30 12:35:57 2021,30.000125547773877,0
930,Fri Apr 30 12:35:58 2021,29.96624924813158,0.03042991694456198
931,Fri Apr 30 12:35:59 2021,30.000125547773877,0
932,Fri Apr 30 12:36:00 2021,30.000125547773877,0
933,Fri Apr 30 12:36:01 2021,30.000125547773877,0
934,Fri Apr 30 12:36:02 2021,30.000125547773877,0
935,Fri Apr 30 12:36:03 2021,30.000125547773877,0
936,Fri Apr 30 12:36:04 2021,29.96624924813158,0.030435216626641823
937,Fri Apr 30 12:36:05 2021,29.96624924813158,0.018245148875713536
938,Fri Apr 30 12:36:06 2021,30.000125547773877,0
939,Fri Apr 30 12:36:08 2021,29.96624924813158,0.030445996779595898
940,Fri Apr 30 12:36:09 2021,29.96624924813158,0.01825592902866761
941,Fri Apr 30 12:36:10 2021,30.000125547773877,0
942,Fri Apr 30 12:36:11 2021,30.000125547773877,0
943,Fri Apr 30 12:36:12 2021,29.96624924813158,0.030456756844906153
944,Fri Apr 30 12:36:13 2021,30.000125547773877,0
945,Fri Apr 30 12:36:14 2021,30.000125547773877,0
946,Fri Apr 30 12:36:15 2021,30.000125547773877,0
947,Fri Apr 30 12:36:16 2021,29.96624924813158,0.030462096702273646
948,Fri Apr 30 12:36:17 2021,29.96624924813158,0.018272028951345352
949,Fri Apr 30 12:36:18 2021,30.000125547773877,0
950,Fri Apr 30 12:36:20 2021,30.000125547773877,0
951,Fri Apr 30 12:36:21 2021,30.000125547773877,0
952,Fri Apr 30 12:36:22 2021,30.000125547773877,0
953,Fri Apr 30 12:36:23 2021,29.96624924813158,0.030472816592296257
954,Fri Apr 30 12:36:24 2021,29.96624924813158,0.018282748841367966
955,Fri Apr 30 12:36:25 2021,29.96624924813158,0.018288148961666913
956,Fri Apr 30 12:36:26 2021,29.96624924813158,0.018293549081965864
957,Fri Apr 30 12:36:27 2021,29.96624924813158,0.01829894920226481
958,Fri Apr 30 12:36:28 2021,29.96624924813158,0.01830434932256376
959,Fri Apr 30 12:36:29 2021,29.96624924813158,0.018309749442862705
960,Fri Apr 30 12:36:30 2021,29.96624924813158,0.018315149563161656
961,Fri Apr 30 12:36:32 2021,29.96624924813158,0.018320549683460603
962,Fri Apr 30 12:36:33 2021,30.000125547773877,0
963,Fri Apr 30 12:36:34 2021,29.96624924813158,0.030521397587342968
964,Fri Apr 30 12:36:35 2021,29.96624924813158,0.018331329836414677
965,Fri Apr 30 12:36:36 2021,29.96624924813158,0.018336729956713628
966,Fri Apr 30 12:36:37 2021,29.96624924813158,0.018342130077012575
967,Fri Apr 30 12:36:38 2021,29.96624924813158,0.018347530197311526
968,Fri Apr 30 12:36:39 2021,29.96624924813158,0.01835293031761047
969,Fri Apr 30 12:36:40 2021,29.96624924813158,0.01835833043790942
970,Fri Apr 30 12:36:41 2021,29.96624924813158,0.018363730558208367
971,Fri Apr 30 12:36:43 2021,29.96624924813158,0.018369130678507314
972,Fri Apr 30 12:36:44 2021,29.96624924813158,0.018374530798806264
973,Fri Apr 30 12:36:45 2021,30.000125547773877,0
974,Fri Apr 30 12:36:46 2021,29.96624924813158,0.030575378702688626
975,Fri Apr 30 12:36:47 2021,29.96624924813158,0.01838531095176034
976,Fri Apr 30 12:36:48 2021,30.000125547773877,0
977,Fri Apr 30 12:36:49 2021,29.96624924813158,0.030586158855642705
978,Fri Apr 30 12:36:50 2021,29.96624924813158,0.018396091104714414
979,Fri Apr 30 12:36:51 2021,29.96624924813158,0.01840149122501336
980,Fri Apr 30 12:36:52 2021,29.932373290661605,0.031962694486496954
981,Fri Apr 30 12:36:53 2021,29.932373290661605,0.019778170070800596
982,Fri Apr 30 12:36:55 2021,29.96624924813158,0.0062331872031100915
983,Fri Apr 30 12:36:56 2021,29.932373290661605,0.03198973515378419
984,Fri Apr 30 12:36:57 2021,29.96624924813158,0.0062494075969031825
985,Fri Apr 30 12:36:58 2021,29.96624924813158,0.018450152406392636
986,Fri Apr 30 12:36:59 2021,29.932373290661605,0.03201135566787623
987,Fri Apr 30 12:37:00 2021,29.96624924813158,0.006271028110995223
988,Fri Apr 30 12:37:01 2021,29.96624924813158,0.01847177292048468
989,Fri Apr 30 12:37:02 2021,29.96624924813158,0.018477173040783626
990,Fri Apr 30 12:37:03 2021,29.932373290661605,0.03203837630226722
991,Fri Apr 30 12:37:04 2021,29.96624924813158,0.006298048745386212
992,Fri Apr 30 12:37:06 2021,29.96624924813158,0.018498793554875662
993,Fri Apr 30 12:37:07 2021,29.96624924813158,0.018504193675174613
994,Fri Apr 30 12:37:08 2021,29.96624924813158,0.01850959379547356
995,Fri Apr 30 12:37:09 2021,29.96624924813158,0.01851499391577251
996,Fri Apr 30 12:37:10 2021,29.96624924813158,0.018520394036071457
997,Fri Apr 30 12:37:11 2021,29.96624924813158,0.018525794156370404
998,Fri Apr 30 12:37:12 2021,29.96624924813158,0.01853119427666935
999,Fri Apr 30 12:37:13 2021,29.96624924813158,0.018536594396968302
1000,Fri Apr 30 12:37:14 2021,29.96624924813158,0.01854199451726725
1001,Fri Apr 30 12:37:15 2021,29.96624924813158,0.018547394637566196
1002,Fri Apr 30 12:37:16 2021,29.932373290661605,0.03210859789904979
1003,Fri Apr 30 12:37:18 2021,29.96624924813158,0.0063682703421687826
1004,Fri Apr 30 12:37:19 2021,29.96624924813158,0.018569015151658236
1005,Fri Apr 30 12:37:20 2021,29.96624924813158,0.018574415271957183
1006,Fri Apr 30 12:37:21 2021,29.96624924813158,0.018579815392256133
1007,Fri Apr 30 12:37:22 2021,29.96624924813158,0.01858521551255508
1008,Fri Apr 30 12:37:23 2021,29.96624924813158,0.018590615632854027
1009,Fri Apr 30 12:37:24 2021,29.96624924813158,0.018596015753152974
1010,Fri Apr 30 12:37:25 2021,29.96624924813158,0.018601415873451925
1011,Fri Apr 30 12:37:26 2021,29.96624924813158,0.018606815993750872
1012,Fri Apr 30 12:37:27 2021,29.96624924813158,0.01861221611404982
1013,Fri Apr 30 12:37:29 2021,29.96624924813158,0.01861761623434877
1014,Fri Apr 30 12:37:30 2021,29.96624924813158,0.018623016354647717
1015,Fri Apr 30 12:37:31 2021,29.96624924813158,0.018628416474946664
1016,Fri Apr 30 12:37:32 2021,29.932373290661605,0.03218961973643026
1017,Fri Apr 30 12:37:33 2021,29.96624924813158,0.006449292179549248
1018,Fri Apr 30 12:37:34 2021,29.96624924813158,0.018650036989038703
1019,Fri Apr 30 12:37:35 2021,29.96624924813158,0.01865543710933765
1020,Fri Apr 30 12:37:36 2021,29.96624924813158,0.0186608372296366
1021,Fri Apr 30 12:37:37 2021,29.96624924813158,0.018666237349935548
1022,Fri Apr 30 12:37:38 2021,29.96624924813158,0.018671637470234495
1023,Fri Apr 30 12:37:40 2021,29.96624924813158,0.018677037590533442
1024,Fri Apr 30 12:37:41 2021,30.000125547773877,0
1025,Fri Apr 30 12:37:42 2021,29.96624924813158,0.03087788549441581
1026,Fri Apr 30 12:37:43 2021,29.96624924813158,0.018687817743487517
1027,Fri Apr 30 12:37:44 2021,29.96624924813158,0.018693217863786468
1028,Fri Apr 30 12:37:45 2021,29.96624924813158,0.018698617984085415
1029,Fri Apr 30 12:37:46 2021,30.000125547773877,0
1030,Fri Apr 30 12:37:47 2021,29.96624924813158,0.03089946588796778
1031,Fri Apr 30 12:37:48 2021,30.000125547773877,0
1032,Fri Apr 30 12:37:49 2021,29.96624924813158,0.030904845920622908
1033,Fri Apr 30 12:37:50 2021,29.96624924813158,0.018714778169694617
1034,Fri Apr 30 12:37:52 2021,30.000125547773877,0
1035,Fri Apr 30 12:37:53 2021,29.96624924813158,0.030915626073576983
1036,Fri Apr 30 12:37:54 2021,29.96624924813158,0.018725558322648696
1037,Fri Apr 30 12:37:55 2021,30.000125547773877,0
1038,Fri Apr 30 12:37:56 2021,29.96624924813158,0.030926406226531058
1039,Fri Apr 30 12:37:57 2021,30.000125547773877,0
1040,Fri Apr 30 12:37:58 2021,29.96624924813158,0.030931786259186182
1041,Fri Apr 30 12:37:59 2021,29.96624924813158,0.018741718508257895
1042,Fri Apr 30 12:38:00 2021,30.000125547773877,0
1043,Fri Apr 30 12:38:01 2021,30.000125547773877,0
1044,Fri Apr 30 12:38:02 2021,29.96624924813158,0.03094254632449644
1045,Fri Apr 30 12:38:04 2021,30.000125547773877,0
1046,Fri Apr 30 12:38:05 2021,30.000125547773877,0
1047,Fri Apr 30 12:38:06 2021,29.96624924813158,0.030947906269507747
1048,Fri Apr 30 12:38:07 2021,30.000125547773877,0
1049,Fri Apr 30 12:38:08 2021,30.000125547773877,0
1050,Fri Apr 30 12:38:09 2021,30.000125547773877,0
1051,Fri Apr 30 12:38:10 2021,30.000125547773877,0
1052,Fri Apr 30 12:38:11 2021,30.000125547773877,0
1053,Fri Apr 30 12:38:12 2021,30.000125547773877,0
1054,Fri Apr 30 12:38:13 2021,30.000125547773877,0
1055,Fri Apr 30 12:38:14 2021,30.000125547773877,0
1056,Fri Apr 30 12:38:15 2021,30.03400218959827,0
1057,Fri Apr 30 12:38:16 2021,30.000125547773877,0
1058,Fri Apr 30 12:38:18 2021,30.000125547773877,0
1059,Fri Apr 30 12:38:19 2021,29.96624924813158,0.030947665163032774
1060,Fri Apr 30 12:38:20 2021,30.000125547773877,0
1061,Fri Apr 30 12:38:21 2021,30.000125547773877,0
1062,Fri Apr 30 12:38:22 2021,30.000125547773877,0
1063,Fri Apr 30 12:38:23 2021,30.000125547773877,0
1064,Fri Apr 30 12:38:24 2021,30.000125547773877,0
1065,Fri Apr 30 12:38:25 2021,30.000125547773877,0
1066,Fri Apr 30 12:38:26 2021,30.000125547773877,0
1067,Fri Apr 30 12:38:27 2021,30.000125547773877,0
1068,Fri Apr 30 12:38:28 2021,29.96624924813158,0.030952904582181157
1069,Fri Apr 30 12:38:29 2021,30.000125547773877,0
1070,Fri Apr 30 12:38:31 2021,29.96624924813158,0.03095828461483628
1071,Fri Apr 30 12:38:32 2021,30.000125547773877,0
1072,Fri Apr 30 12:38:33 2021,30.000125547773877,0
1073,Fri Apr 30 12:38:34 2021,30.000125547773877,0
1074,Fri Apr 30 12:38:35 2021,30.000125547773877,0
1075,Fri Apr 30 12:38:36 2021,29.96624924813158,0.03096360438455995
1076,Fri Apr 30 12:38:37 2021,29.96624924813158,0.01877353663363166
1077,Fri Apr 30 12:38:38 2021,29.96624924813158,0.018778936753930612
1078,Fri Apr 30 12:38:39 2021,30.000125547773877,0
1079,Fri Apr 30 12:38:40 2021,29.96624924813158,0.030979784657812974
1080,Fri Apr 30 12:38:41 2021,29.96624924813158,0.018789716906884687
1081,Fri Apr 30 12:38:43 2021,30.000125547773877,0
1082,Fri Apr 30 12:38:44 2021,29.96624924813158,0.030990564810767052
1083,Fri Apr 30 12:38:45 2021,29.96624924813158,0.018800497059838762
1084,Fri Apr 30 12:38:46 2021,30.000125547773877,0
1085,Fri Apr 30 12:38:47 2021,29.96624924813158,0.03100134496372113
1086,Fri Apr 30 12:38:48 2021,29.96624924813158,0.01881127721279284
1087,Fri Apr 30 12:38:49 2021,29.96624924813158,0.018816677333091784
1088,Fri Apr 30 12:38:50 2021,30.000125547773877,0
1089,Fri Apr 30 12:38:51 2021,29.96624924813158,0.031017525236974153
1090,Fri Apr 30 12:38:52 2021,29.96624924813158,0.018827457486045862
1091,Fri Apr 30 12:38:53 2021,29.96624924813158,0.01883285760634481
1092,Fri Apr 30 12:38:55 2021,29.96624924813158,0.018838257726643756
1093,Fri Apr 30 12:38:56 2021,29.96624924813158,0.018843657846942707
1094,Fri Apr 30 12:38:57 2021,29.96624924813158,0.018849057967241654
1095,Fri Apr 30 12:38:58 2021,29.96624924813158,0.0188544580875406
1096,Fri Apr 30 12:38:59 2021,29.932373290661605,0.0324156613490242
1097,Fri Apr 30 12:39:00 2021,29.96624924813158,0.006675333792143188
1098,Fri Apr 30 12:39:01 2021,29.96624924813158,0.01887607860163264
1099,Fri Apr 30 12:39:02 2021,29.932373290661605,0.03243728186311624
