step,time (s),temp (C),gain
414,Fri Apr 30 14:47:40 2021,30.000125547773877,0
415,Fri Apr 30 14:47:41 2021,30.000125547773877,0
416,Fri Apr 30 14:47:42 2021,30.000125547773877,0
417,Fri Apr 30 14:47:43 2021,30.000125547773877,0
418,Fri Apr 30 14:47:44 2021,30.000125547773877,0
419,Fri Apr 30 14:47:45 2021,30.000125547773877,0
420,Fri Apr 30 14:47:46 2021,29.96624924813158,0.030545148127454937
421,Fri Apr 30 14:47:47 2021,30.000125547773877,0
422,Fri Apr 30 14:47:48 2021,30.000125547773877,0
423,Fri Apr 30 14:47:49 2021,30.000125547773877,0
424,Fri Apr 30 14:47:50 2021,30.000125547773877,0
425,Fri Apr 30 14:47:51 2021,30.000125547773877,0
426,Fri Apr 30 14:47:53 2021,29.96624924813158,0.030545151108526108
427,Fri Apr 30 14:47:54 2021,30.000125547773877,0
428,Fri Apr 30 14:47:55 2021,29.96624924813158,0.03054515413479448
429,Fri Apr 30 14:47:56 2021,29.96624924813158,0.003105354462100863
430,Fri Apr 30 14:47:57 2021,29.96624924813158,0.003105357499668532
431,Fri Apr 30 14:47:58 2021,29.96624924813158,0.0031053605372361997
432,Fri Apr 30 14:47:59 2021,29.96624924813158,0.003105363574803868
433,Fri Apr 30 14:48:00 2021,29.96624924813158,0.003105366612371536
434,Fri Apr 30 14:48:01 2021,29.96624924813158,0.0031053696499392038
435,Fri Apr 30 14:48:02 2021,29.96624924813158,0.0031053726875068725
436,Fri Apr 30 14:48:04 2021,29.96624924813158,0.0031053757250745404
437,Fri Apr 30 14:48:05 2021,29.96624924813158,0.0031053787626422087
438,Fri Apr 30 14:48:06 2021,29.96624924813158,0.0031053818002098766
439,Fri Apr 30 14:48:07 2021,29.96624924813158,0.0031053848377775453
440,Fri Apr 30 14:48:08 2021,29.932373290661605,0.033593752647157644
441,Fri Apr 30 14:48:09 2021,29.932373290661605,0.006154233182882852
442,Fri Apr 30 14:48:10 2021,29.96624924813158,0
443,Fri Apr 30 14:48:11 2021,29.932373290661605,0.006154239269286693
444,Fri Apr 30 14:48:12 2021,29.932373290661605,0.006154245355690533
445,Fri Apr 30 14:48:14 2021,29.96624924813158,0
446,Fri Apr 30 14:48:15 2021,29.96624924813158,0
447,Fri Apr 30 14:48:16 2021,29.932373290661605,0.006154251442094374
448,Fri Apr 30 14:48:17 2021,29.932373290661605,0.006154257528498215
449,Fri Apr 30 14:48:18 2021,29.932373290661605,0.006154263614902054
450,Fri Apr 30 14:48:19 2021,29.932373290661605,0.006154269701305895
451,Fri Apr 30 14:48:20 2021,29.932373290661605,0.006154275787709735
452,Fri Apr 30 14:48:21 2021,29.932373290661605,0.006154281874113576
453,Fri Apr 30 14:48:22 2021,29.932373290661605,0.006154287960517417
454,Fri Apr 30 14:48:23 2021,29.932373290661605,0.006154294046921256
455,Fri Apr 30 14:48:25 2021,29.932373290661605,0.006154300133325097
456,Fri Apr 30 14:48:26 2021,29.932373290661605,0.006154306219728938
457,Fri Apr 30 14:48:27 2021,29.96624924813158,0
458,Fri Apr 30 14:48:28 2021,29.932373290661605,0.006154312306132778
459,Fri Apr 30 14:48:29 2021,29.932373290661605,0.006154318392536618
460,Fri Apr 30 14:48:30 2021,29.96624924813158,0.1098970669833209
461,Fri Apr 30 14:48:31 2021,29.932373290661605,0.135653614933995
462,Fri Apr 30 14:48:32 2021,29.932373290661605,0.12346909051829862
463,Fri Apr 30 14:48:33 2021,29.932373290661605,0.12347991079179275
464,Fri Apr 30 14:48:34 2021,29.932373290661605,0.1234907310652869
465,Fri Apr 30 14:48:35 2021,29.932373290661605,0.12350155133878103
466,Fri Apr 30 14:48:37 2021,29.932373290661605,0.12351237161227516
467,Fri Apr 30 14:48:38 2021,29.96624924813158,0.10996738874458466
468,Fri Apr 30 14:48:39 2021,29.932373290661605,0.13572393669525876
469,Fri Apr 30 14:48:40 2021,29.932373290661605,0.12353941227956237
470,Fri Apr 30 14:48:41 2021,29.932373290661605,0.12355023255305654
471,Fri Apr 30 14:48:42 2021,29.932373290661605,0.12356105282655067
472,Fri Apr 30 14:48:43 2021,29.932373290661605,0.1235718731000448
473,Fri Apr 30 14:48:44 2021,29.932373290661605,0.12358269337353894
474,Fri Apr 30 14:48:45 2021,29.96624924813158,0.11003771050584843
475,Fri Apr 30 14:48:46 2021,29.932373290661605,0.13579425845652254
476,Fri Apr 30 14:48:47 2021,29.932373290661605,0.12360973404082616
477,Fri Apr 30 14:48:48 2021,29.96624924813158,0.11006475117313565
478,Fri Apr 30 14:48:50 2021,29.96624924813158,0.12226549598262511
479,Fri Apr 30 14:48:51 2021,29.96624924813158,0.12227089610292405
480,Fri Apr 30 14:48:52 2021,29.932373290661605,0.13583209936440763
481,Fri Apr 30 14:48:53 2021,29.932373290661605,0.12364757494871127
482,Fri Apr 30 14:48:54 2021,29.96624924813158,0.11010259208102076
483,Fri Apr 30 14:48:55 2021,29.96624924813158,0.1223033368905102
484,Fri Apr 30 14:48:56 2021,29.96624924813158,0.12230873701080915
485,Fri Apr 30 14:48:57 2021,29.932373290661605,0.13586994027229274
486,Fri Apr 30 14:48:58 2021,29.96624924813158,0.11012961271541173
487,Fri Apr 30 14:48:59 2021,30.000125547773877,0
488,Fri Apr 30 14:49:00 2021,30.03400218959827,0
489,Fri Apr 30 14:49:01 2021,30.000125547773877,0
490,Fri Apr 30 14:49:03 2021,30.000125547773877,0
491,Fri Apr 30 14:49:04 2021,29.96624924813158,0.13452032478286122
492,Fri Apr 30 14:49:05 2021,30.000125547773877,0
493,Fri Apr 30 14:49:06 2021,30.000125547773877,0
494,Fri Apr 30 14:49:07 2021,30.03400218959827,0
495,Fri Apr 30 14:49:08 2021,30.03400218959827,0
496,Fri Apr 30 14:49:09 2021,30.03400218959827,0
497,Fri Apr 30 14:49:10 2021,30.03400218959827,0
498,Fri Apr 30 14:49:11 2021,30.03400218959827,0
499,Fri Apr 30 14:49:12 2021,30.03400218959827,0
500,Fri Apr 30 14:49:13 2021,30.03400218959827,0
501,Fri Apr 30 14:49:14 2021,30.03400218959827,0
502,Fri Apr 30 14:49:15 2021,30.03400218959827,0
503,Fri Apr 30 14:49:17 2021,30.067879173616014,0
504,Fri Apr 30 14:49:18 2021,30.067879173616014,0
505,Fri Apr 30 14:49:19 2021,30.10175649983725,0
506,Fri Apr 30 14:49:20 2021,30.10175649983725,0
507,Fri Apr 30 14:49:21 2021,30.067879173616014,0
508,Fri Apr 30 14:49:22 2021,30.067879173616014,0
509,Fri Apr 30 14:49:23 2021,30.10175649983725,0
510,Fri Apr 30 14:49:24 2021,30.10175649983725,0
511,Fri Apr 30 14:49:25 2021,30.10175649983725,0
512,Fri Apr 30 14:49:26 2021,30.10175649983725,0
513,Fri Apr 30 14:49:27 2021,30.10175649983725,0
514,Fri Apr 30 14:49:28 2021,30.135634168272123,0
515,Fri Apr 30 14:49:30 2021,30.10175649983725,0
516,Fri Apr 30 14:49:31 2021,30.135634168272123,0
517,Fri Apr 30 14:49:32 2021,30.135634168272123,0
518,Fri Apr 30 14:49:33 2021,30.10175649983725,0
519,Fri Apr 30 14:49:34 2021,30.135634168272123,0
520,Fri Apr 30 14:49:35 2021,30.10175649983725,0
521,Fri Apr 30 14:49:36 2021,30.10175649983725,0
522,Fri Apr 30 14:49:37 2021,30.10175649983725,0
523,Fri Apr 30 14:49:38 2021,30.10175649983725,0
524,Fri Apr 30 14:49:39 2021,30.135634168272123,0
525,Fri Apr 30 14:49:40 2021,30.135634168272123,0
526,Fri Apr 30 14:49:41 2021,30.135634168272123,0
527,Fri Apr 30 14:49:43 2021,30.135634168272123,0
528,Fri Apr 30 14:49:44 2021,30.169512178930763,0
529,Fri Apr 30 14:49:45 2021,30.135634168272123,0
530,Fri Apr 30 14:49:46 2021,30.135634168272123,0
531,Fri Apr 30 14:49:47 2021,30.135634168272123,0
532,Fri Apr 30 14:49:48 2021,30.135634168272123,0
533,Fri Apr 30 14:49:49 2021,30.135634168272123,0
534,Fri Apr 30 14:49:50 2021,30.135634168272123,0
535,Fri Apr 30 14:49:51 2021,30.135634168272123,0
536,Fri Apr 30 14:49:52 2021,30.135634168272123,0
537,Fri Apr 30 14:49:53 2021,30.169512178930763,0
538,Fri Apr 30 14:49:54 2021,30.169512178930763,0
539,Fri Apr 30 14:49:56 2021,30.135634168272123,0
540,Fri Apr 30 14:49:57 2021,30.135634168272123,0
541,Fri Apr 30 14:49:58 2021,30.169512178930763,0
542,Fri Apr 30 14:49:59 2021,30.169512178930763,0
543,Fri Apr 30 14:50:00 2021,30.135634168272123,0
544,Fri Apr 30 14:50:01 2021,30.135634168272123,0
545,Fri Apr 30 14:50:02 2021,30.135634168272123,0
546,Fri Apr 30 14:50:03 2021,30.135634168272123,0
547,Fri Apr 30 14:50:04 2021,30.169512178930763,0
548,Fri Apr 30 14:50:05 2021,30.135634168272123,0
549,Fri Apr 30 14:50:06 2021,30.135634168272123,0
550,Fri Apr 30 14:50:07 2021,30.135634168272123,0
551,Fri Apr 30 14:50:08 2021,30.135634168272123,0
552,Fri Apr 30 14:50:10 2021,30.135634168272123,0
553,Fri Apr 30 14:50:11 2021,30.135634168272123,0
554,Fri Apr 30 14:50:12 2021,30.135634168272123,0
555,Fri Apr 30 14:50:13 2021,30.135634168272123,0
556,Fri Apr 30 14:50:14 2021,30.135634168272123,0
557,Fri Apr 30 14:50:15 2021,30.135634168272123,0
558,Fri Apr 30 14:50:16 2021,30.169512178930763,0
559,Fri Apr 30 14:50:17 2021,30.135634168272123,0
560,Fri Apr 30 14:50:18 2021,30.135634168272123,0
561,Fri Apr 30 14:50:19 2021,30.135634168272123,0
562,Fri Apr 30 14:50:20 2021,30.135634168272123,0
563,Fri Apr 30 14:50:21 2021,30.135634168272123,0
564,Fri Apr 30 14:50:23 2021,30.135634168272123,0
565,Fri Apr 30 14:50:24 2021,30.135634168272123,0
566,Fri Apr 30 14:50:25 2021,30.135634168272123,0
567,Fri Apr 30 14:50:26 2021,30.135634168272123,0
568,Fri Apr 30 14:50:27 2021,30.135634168272123,0
569,Fri Apr 30 14:50:28 2021,30.135634168272123,0
570,Fri Apr 30 14:50:29 2021,30.135634168272123,0
571,Fri Apr 30 14:50:30 2021,30.135634168272123,0
572,Fri Apr 30 14:50:31 2021,30.135634168272123,0
573,Fri Apr 30 14:50:32 2021,30.10175649983725,0
574,Fri Apr 30 14:50:33 2021,30.135634168272123,0
575,Fri Apr 30 14:50:34 2021,30.135634168272123,0
576,Fri Apr 30 14:50:36 2021,30.10175649983725,0
577,Fri Apr 30 14:50:37 2021,30.135634168272123,0
578,Fri Apr 30 14:50:38 2021,30.135634168272123,0
579,Fri Apr 30 14:50:39 2021,30.10175649983725,0
580,Fri Apr 30 14:50:40 2021,30.135634168272123,0
581,Fri Apr 30 14:50:41 2021,30.135634168272123,0
582,Fri Apr 30 14:50:42 2021,30.10175649983725,0
583,Fri Apr 30 14:50:43 2021,30.10175649983725,0
584,Fri Apr 30 14:50:44 2021,30.10175649983725,0
585,Fri Apr 30 14:50:45 2021,30.10175649983725,0
586,Fri Apr 30 14:50:46 2021,30.10175649983725,0
587,Fri Apr 30 14:50:47 2021,30.10175649983725,0
588,Fri Apr 30 14:50:49 2021,30.10175649983725,0
589,Fri Apr 30 14:50:50 2021,30.067879173616014,0
590,Fri Apr 30 14:50:51 2021,30.10175649983725,0
591,Fri Apr 30 14:50:52 2021,30.10175649983725,0
592,Fri Apr 30 14:50:53 2021,30.10175649983725,0
593,Fri Apr 30 14:50:54 2021,30.10175649983725,0
594,Fri Apr 30 14:50:55 2021,30.067879173616014,0
595,Fri Apr 30 14:50:56 2021,30.10175649983725,0
596,Fri Apr 30 14:50:57 2021,30.10175649983725,0
597,Fri Apr 30 14:50:58 2021,30.067879173616014,0
598,Fri Apr 30 14:50:59 2021,30.10175649983725,0
599,Fri Apr 30 14:51:00 2021,30.067879173616014,0
600,Fri Apr 30 14:51:01 2021,30.10175649983725,0
601,Fri Apr 30 14:51:03 2021,30.10175649983725,0
602,Fri Apr 30 14:51:04 2021,30.10175649983725,0
603,Fri Apr 30 14:51:05 2021,30.10175649983725,0
604,Fri Apr 30 14:51:06 2021,30.067879173616014,0
605,Fri Apr 30 14:51:07 2021,30.10175649983725,0
606,Fri Apr 30 14:51:08 2021,30.067879173616014,0
607,Fri Apr 30 14:51:09 2021,30.067879173616014,0
608,Fri Apr 30 14:51:10 2021,30.067879173616014,0
609,Fri Apr 30 14:51:11 2021,30.067879173616014,0
610,Fri Apr 30 14:51:12 2021,30.067879173616014,0
611,Fri Apr 30 14:51:13 2021,30.067879173616014,0
612,Fri Apr 30 14:51:14 2021,30.03400218959827,0
613,Fri Apr 30 14:51:16 2021,30.067879173616014,0
614,Fri Apr 30 14:51:17 2021,30.067879173616014,0
615,Fri Apr 30 14:51:18 2021,30.067879173616014,0
616,Fri Apr 30 14:51:19 2021,30.03400218959827,0
617,Fri Apr 30 14:51:20 2021,30.03400218959827,0
618,Fri Apr 30 14:51:21 2021,30.067879173616014,0
619,Fri Apr 30 14:51:22 2021,30.067879173616014,0
620,Fri Apr 30 14:51:23 2021,30.067879173616014,0
621,Fri Apr 30 14:51:24 2021,30.067879173616014,0
622,Fri Apr 30 14:51:25 2021,30.03400218959827,0
623,Fri Apr 30 14:51:26 2021,30.03400218959827,0
624,Fri Apr 30 14:51:27 2021,30.03400218959827,0
625,Fri Apr 30 14:51:29 2021,30.067879173616014,0
626,Fri Apr 30 14:51:30 2021,30.067879173616014,0
627,Fri Apr 30 14:51:31 2021,30.03400218959827,0
628,Fri Apr 30 14:51:32 2021,30.03400218959827,0
629,Fri Apr 30 14:51:33 2021,30.03400218959827,0
630,Fri Apr 30 14:51:34 2021,30.03400218959827,0
631,Fri Apr 30 14:51:35 2021,30.000125547773877,0
632,Fri Apr 30 14:51:36 2021,30.03400218959827,0
633,Fri Apr 30 14:51:37 2021,30.03400218959827,0
634,Fri Apr 30 14:51:38 2021,30.03400218959827,0
635,Fri Apr 30 14:51:39 2021,30.03400218959827,0
636,Fri Apr 30 14:51:40 2021,30.03400218959827,0
637,Fri Apr 30 14:51:41 2021,30.03400218959827,0
638,Fri Apr 30 14:51:43 2021,30.000125547773877,0
639,Fri Apr 30 14:51:44 2021,30.03400218959827,0
640,Fri Apr 30 14:51:45 2021,30.03400218959827,0
641,Fri Apr 30 14:51:46 2021,30.000125547773877,0
642,Fri Apr 30 14:51:47 2021,30.000125547773877,0
643,Fri Apr 30 14:51:48 2021,30.000125547773877,0
644,Fri Apr 30 14:51:49 2021,30.000125547773877,0
645,Fri Apr 30 14:51:50 2021,30.000125547773877,0
646,Fri Apr 30 14:51:51 2021,30.000125547773877,0
647,Fri Apr 30 14:51:52 2021,30.000125547773877,0
648,Fri Apr 30 14:51:53 2021,30.000125547773877,0
649,Fri Apr 30 14:51:54 2021,29.96624924813158,0.13222977204616948
650,Fri Apr 30 14:51:56 2021,30.000125547773877,0
651,Fri Apr 30 14:51:57 2021,30.000125547773877,0
652,Fri Apr 30 14:51:58 2021,29.96624924813158,0.13223513199118078
653,Fri Apr 30 14:51:59 2021,29.96624924813158,0.12004506424025248
654,Fri Apr 30 14:52:00 2021,29.96624924813158,0.12005046436055143
655,Fri Apr 30 14:52:01 2021,29.96624924813158,0.12005586448085037
656,Fri Apr 30 14:52:02 2021,30.000125547773877,0
657,Fri Apr 30 14:52:03 2021,30.000125547773877,0
658,Fri Apr 30 14:52:04 2021,29.96624924813158,0.1322566922970889
659,Fri Apr 30 14:52:05 2021,29.96624924813158,0.12006662454616061
660,Fri Apr 30 14:52:06 2021,29.96624924813158,0.12007202466645955
661,Fri Apr 30 14:52:07 2021,29.932373290661605,0.13363322792794313
662,Fri Apr 30 14:52:09 2021,29.96624924813158,0.10789290037106213
663,Fri Apr 30 14:52:10 2021,29.96624924813158,0.1200936451805516
664,Fri Apr 30 14:52:11 2021,29.96624924813158,0.12009904530085054
665,Fri Apr 30 14:52:12 2021,29.96624924813158,0.12010444542114948
666,Fri Apr 30 14:52:13 2021,29.96624924813158,0.12010984554144843
667,Fri Apr 30 14:52:14 2021,29.96624924813158,0.12011524566174737
668,Fri Apr 30 14:52:15 2021,29.96624924813158,0.12012064578204631
669,Fri Apr 30 14:52:16 2021,29.96624924813158,0.12012604590234525
670,Fri Apr 30 14:52:17 2021,29.96624924813158,0.12013144602264421
671,Fri Apr 30 14:52:18 2021,29.932373290661605,0.1336926492841278
672,Fri Apr 30 14:52:19 2021,29.932373290661605,0.12150812486843142
673,Fri Apr 30 14:52:20 2021,29.96624924813158,0.10796314200074092
674,Fri Apr 30 14:52:22 2021,29.96624924813158,0.12016388681023037
675,Fri Apr 30 14:52:23 2021,29.96624924813158,0.12016928693052932
676,Fri Apr 30 14:52:24 2021,29.96624924813158,0.12017468705082827
677,Fri Apr 30 14:52:25 2021,29.96624924813158,0.12018008717112721
678,Fri Apr 30 14:52:26 2021,29.96624924813158,0.12018548729142615
679,Fri Apr 30 14:52:27 2021,29.96624924813158,0.12019088741172511
680,Fri Apr 30 14:52:28 2021,29.96624924813158,0.12019628753202405
681,Fri Apr 30 14:52:29 2021,29.96624924813158,0.12020168765232299
682,Fri Apr 30 14:52:30 2021,30.000125547773877,0
683,Fri Apr 30 14:52:31 2021,29.96624924813158,0.13240253555620535
684,Fri Apr 30 14:52:32 2021,30.000125547773877,0
685,Fri Apr 30 14:52:33 2021,30.000125547773877,0
686,Fri Apr 30 14:52:34 2021,29.96624924813158,0.13240789550121665
687,Fri Apr 30 14:52:36 2021,30.000125547773877,0
688,Fri Apr 30 14:52:37 2021,30.000125547773877,0
689,Fri Apr 30 14:52:38 2021,30.000125547773877,0
690,Fri Apr 30 14:52:39 2021,29.96624924813158,0.13241323535858412
691,Fri Apr 30 14:52:40 2021,30.000125547773877,0
692,Fri Apr 30 14:52:41 2021,30.03400218959827,0
693,Fri Apr 30 14:52:42 2021,30.000125547773877,0
694,Fri Apr 30 14:52:43 2021,30.03400218959827,0
695,Fri Apr 30 14:52:44 2021,30.000125547773877,0
696,Fri Apr 30 14:52:45 2021,30.03400218959827,0
697,Fri Apr 30 14:52:46 2021,30.03400218959827,0
698,Fri Apr 30 14:52:47 2021,30.03400218959827,0
699,Fri Apr 30 14:52:49 2021,30.03400218959827,0
700,Fri Apr 30 14:52:50 2021,30.03400218959827,0
701,Fri Apr 30 14:52:51 2021,30.067879173616014,0
702,Fri Apr 30 14:52:52 2021,30.03400218959827,0
703,Fri Apr 30 14:52:53 2021,30.067879173616014,0
704,Fri Apr 30 14:52:54 2021,30.067879173616014,0
705,Fri Apr 30 14:52:55 2021,30.067879173616014,0
706,Fri Apr 30 14:52:56 2021,30.10175649983725,0
707,Fri Apr 30 14:52:57 2021,30.10175649983725,0
708,Fri Apr 30 14:52:58 2021,30.067879173616014,0
709,Fri Apr 30 14:52:59 2021,30.067879173616014,0
710,Fri Apr 30 14:53:00 2021,30.067879173616014,0
711,Fri Apr 30 14:53:02 2021,30.067879173616014,0
712,Fri Apr 30 14:53:03 2021,30.067879173616014,0
713,Fri Apr 30 14:53:04 2021,30.067879173616014,0
714,Fri Apr 30 14:53:05 2021,30.10175649983725,0
715,Fri Apr 30 14:53:06 2021,30.10175649983725,0
716,Fri Apr 30 14:53:07 2021,30.10175649983725,0
717,Fri Apr 30 14:53:08 2021,30.10175649983725,0
718,Fri Apr 30 14:53:09 2021,30.10175649983725,0
719,Fri Apr 30 14:53:10 2021,30.10175649983725,0
720,Fri Apr 30 14:53:11 2021,30.067879173616014,0
721,Fri Apr 30 14:53:12 2021,30.10175649983725,0
722,Fri Apr 30 14:53:13 2021,30.10175649983725,0
723,Fri Apr 30 14:53:14 2021,30.10175649983725,0
724,Fri Apr 30 14:53:16 2021,30.10175649983725,0
725,Fri Apr 30 14:53:17 2021,30.10175649983725,0
726,Fri Apr 30 14:53:18 2021,30.10175649983725,0
727,Fri Apr 30 14:53:19 2021,30.135634168272123,0
728,Fri Apr 30 14:53:20 2021,30.135634168272123,0
729,Fri Apr 30 14:53:21 2021,30.10175649983725,0
730,Fri Apr 30 14:53:22 2021,30.10175649983725,0
731,Fri Apr 30 14:53:23 2021,30.10175649983725,0
732,Fri Apr 30 14:53:24 2021,30.135634168272123,0
733,Fri Apr 30 14:53:25 2021,30.10175649983725,0
734,Fri Apr 30 14:53:26 2021,30.10175649983725,0
735,Fri Apr 30 14:53:27 2021,30.135634168272123,0
736,Fri Apr 30 14:53:29 2021,30.10175649983725,0
737,Fri Apr 30 14:53:30 2021,30.10175649983725,0
738,Fri Apr 30 14:53:31 2021,30.135634168272123,0
739,Fri Apr 30 14:53:32 2021,30.135634168272123,0
740,Fri Apr 30 14:53:33 2021,30.10175649983725,0
741,Fri Apr 30 14:53:34 2021,30.10175649983725,0
742,Fri Apr 30 14:53:35 2021,30.10175649983725,0
743,Fri Apr 30 14:53:36 2021,30.135634168272123,0
744,Fri Apr 30 14:53:37 2021,30.10175649983725,0
745,Fri Apr 30 14:53:38 2021,30.10175649983725,0
746,Fri Apr 30 14:53:39 2021,30.135634168272123,0
747,Fri Apr 30 14:53:40 2021,30.10175649983725,0
748,Fri Apr 30 14:53:42 2021,30.135634168272123,0
749,Fri Apr 30 14:53:43 2021,30.10175649983725,0
750,Fri Apr 30 14:53:44 2021,30.10175649983725,0
751,Fri Apr 30 14:53:45 2021,30.10175649983725,0
752,Fri Apr 30 14:53:46 2021,30.135634168272123,0
753,Fri Apr 30 14:53:47 2021,30.10175649983725,0
754,Fri Apr 30 14:53:48 2021,30.10175649983725,0
755,Fri Apr 30 14:53:49 2021,30.135634168272123,0
756,Fri Apr 30 14:53:50 2021,30.10175649983725,0
757,Fri Apr 30 14:53:51 2021,30.10175649983725,0
758,Fri Apr 30 14:53:52 2021,30.135634168272123,0
759,Fri Apr 30 14:53:53 2021,30.10175649983725,0
760,Fri Apr 30 14:53:55 2021,30.10175649983725,0
761,Fri Apr 30 14:53:56 2021,30.10175649983725,0
762,Fri Apr 30 14:53:57 2021,30.10175649983725,0
763,Fri Apr 30 14:53:58 2021,30.10175649983725,0
764,Fri Apr 30 14:53:59 2021,30.10175649983725,0
765,Fri Apr 30 14:54:00 2021,30.10175649983725,0
766,Fri Apr 30 14:54:01 2021,30.10175649983725,0
767,Fri Apr 30 14:54:02 2021,30.067879173616014,0
768,Fri Apr 30 14:54:03 2021,30.10175649983725,0
769,Fri Apr 30 14:54:04 2021,30.10175649983725,0
770,Fri Apr 30 14:54:05 2021,30.10175649983725,0
771,Fri Apr 30 14:54:06 2021,30.10175649983725,0
772,Fri Apr 30 14:54:07 2021,30.10175649983725,0
773,Fri Apr 30 14:54:09 2021,30.10175649983725,0
774,Fri Apr 30 14:54:10 2021,30.067879173616014,0
775,Fri Apr 30 14:54:11 2021,30.067879173616014,0
776,Fri Apr 30 14:54:12 2021,30.067879173616014,0
777,Fri Apr 30 14:54:13 2021,30.067879173616014,0
778,Fri Apr 30 14:54:14 2021,30.067879173616014,0
779,Fri Apr 30 14:54:15 2021,30.10175649983725,0
780,Fri Apr 30 14:54:16 2021,30.067879173616014,0
781,Fri Apr 30 14:54:17 2021,30.067879173616014,0
782,Fri Apr 30 14:54:18 2021,30.067879173616014,0
783,Fri Apr 30 14:54:19 2021,30.067879173616014,0
784,Fri Apr 30 14:54:20 2021,30.03400218959827,0
785,Fri Apr 30 14:54:22 2021,30.03400218959827,0
786,Fri Apr 30 14:54:23 2021,30.067879173616014,0
787,Fri Apr 30 14:54:24 2021,30.067879173616014,0
788,Fri Apr 30 14:54:25 2021,30.067879173616014,0
789,Fri Apr 30 14:54:26 2021,30.067879173616014,0
790,Fri Apr 30 14:54:27 2021,30.067879173616014,0
791,Fri Apr 30 14:54:28 2021,30.067879173616014,0
792,Fri Apr 30 14:54:29 2021,30.067879173616014,0
793,Fri Apr 30 14:54:30 2021,30.067879173616014,0
794,Fri Apr 30 14:54:31 2021,30.067879173616014,0
795,Fri Apr 30 14:54:32 2021,30.03400218959827,0
796,Fri Apr 30 14:54:33 2021,30.067879173616014,0
797,Fri Apr 30 14:54:35 2021,30.03400218959827,0
798,Fri Apr 30 14:54:36 2021,30.03400218959827,0
799,Fri Apr 30 14:54:37 2021,30.03400218959827,0
800,Fri Apr 30 14:54:38 2021,30.03400218959827,0
801,Fri Apr 30 14:54:39 2021,30.03400218959827,0
802,Fri Apr 30 14:54:40 2021,30.03400218959827,0
803,Fri Apr 30 14:54:41 2021,30.03400218959827,0
804,Fri Apr 30 14:54:42 2021,30.03400218959827,0
805,Fri Apr 30 14:54:43 2021,30.03400218959827,0
806,Fri Apr 30 14:54:44 2021,30.03400218959827,0
807,Fri Apr 30 14:54:45 2021,30.03400218959827,0
808,Fri Apr 30 14:54:46 2021,30.000125547773877,0
809,Fri Apr 30 14:54:48 2021,30.03400218959827,0
810,Fri Apr 30 14:54:49 2021,30.000125547773877,0
811,Fri Apr 30 14:54:50 2021,30.000125547773877,0
812,Fri Apr 30 14:54:51 2021,30.000125547773877,0
813,Fri Apr 30 14:54:52 2021,30.000125547773877,0
814,Fri Apr 30 14:54:53 2021,30.000125547773877,0
815,Fri Apr 30 14:54:54 2021,30.000125547773877,0
816,Fri Apr 30 14:54:55 2021,30.000125547773877,0
817,Fri Apr 30 14:54:56 2021,30.000125547773877,0
818,Fri Apr 30 14:54:57 2021,30.000125547773877,0
819,Fri Apr 30 14:54:58 2021,30.000125547773877,0
820,Fri Apr 30 14:54:59 2021,30.000125547773877,0
821,Fri Apr 30 14:55:00 2021,29.96624924813158,0.13089833684356206
822,Fri Apr 30 14:55:02 2021,30.000125547773877,0
823,Fri Apr 30 14:55:03 2021,30.000125547773877,0
824,Fri Apr 30 14:55:04 2021,30.000125547773877,0
825,Fri Apr 30 14:55:05 2021,29.96624924813158,0.13090367670092953
826,Fri Apr 30 14:55:06 2021,30.000125547773877,0
827,Fri Apr 30 14:55:07 2021,30.000125547773877,0
828,Fri Apr 30 14:55:08 2021,29.96624924813158,0.13090903664594083
829,Fri Apr 30 14:55:09 2021,29.96624924813158,0.11871896889501254
830,Fri Apr 30 14:55:10 2021,30.000125547773877,0
831,Fri Apr 30 14:55:11 2021,30.000125547773877,0
832,Fri Apr 30 14:55:12 2021,29.96624924813158,0.1309197967112511
833,Fri Apr 30 14:55:13 2021,29.96624924813158,0.11872972896032279
834,Fri Apr 30 14:55:15 2021,29.96624924813158,0.11873512908062173
835,Fri Apr 30 14:55:16 2021,29.96624924813158,0.11874052920092068
836,Fri Apr 30 14:55:17 2021,29.96624924813158,0.11874592932121962
837,Fri Apr 30 14:55:18 2021,29.96624924813158,0.11875132944151856
838,Fri Apr 30 14:55:19 2021,29.96624924813158,0.1187567295618175
839,Fri Apr 30 14:55:20 2021,29.96624924813158,0.11876212968211645
840,Fri Apr 30 14:55:21 2021,29.96624924813158,0.11876752980241541
841,Fri Apr 30 14:55:22 2021,29.96624924813158,0.11877292992271436
842,Fri Apr 30 14:55:23 2021,29.96624924813158,0.1187783300430133
843,Fri Apr 30 14:55:24 2021,29.96624924813158,0.11878373016331224
844,Fri Apr 30 14:55:25 2021,29.96624924813158,0.11878913028361118
845,Fri Apr 30 14:55:26 2021,29.96624924813158,0.11879453040391014
846,Fri Apr 30 14:55:28 2021,29.96624924813158,0.11879993052420908
847,Fri Apr 30 14:55:29 2021,29.96624924813158,0.11880533064450802
848,Fri Apr 30 14:55:30 2021,29.96624924813158,0.11881073076480697
849,Fri Apr 30 14:55:31 2021,29.96624924813158,0.11881613088510591
850,Fri Apr 30 14:55:32 2021,29.96624924813158,0.11882153100540487
851,Fri Apr 30 14:55:33 2021,29.96624924813158,0.11882693112570382
852,Fri Apr 30 14:55:34 2021,29.96624924813158,0.11883233124600276
