step,time (s),temp (C),gain
801,Fri Apr 30 16:10:47 2021,30.067879173616014,0
802,Fri Apr 30 16:10:48 2021,30.067879173616014,0
803,Fri Apr 30 16:10:50 2021,30.067879173616014,0
804,Fri Apr 30 16:10:51 2021,30.03400218959827,0
805,Fri Apr 30 16:10:52 2021,30.03400218959827,0
806,Fri Apr 30 16:10:53 2021,30.03400218959827,0
807,Fri Apr 30 16:10:54 2021,30.067879173616014,0
808,Fri Apr 30 16:10:55 2021,30.03400218959827,0
809,Fri Apr 30 16:10:56 2021,30.067879173616014,0
810,Fri Apr 30 16:10:57 2021,30.067879173616014,0
811,Fri Apr 30 16:10:58 2021,30.03400218959827,0
812,Fri Apr 30 16:10:59 2021,30.03400218959827,0
813,Fri Apr 30 16:11:00 2021,30.03400218959827,0
814,Fri Apr 30 16:11:01 2021,30.03400218959827,0
815,Fri Apr 30 16:11:03 2021,30.03400218959827,0
816,Fri Apr 30 16:11:04 2021,30.03400218959827,0
817,Fri Apr 30 16:11:05 2021,30.067879173616014,0
818,Fri Apr 30 16:11:06 2021,30.03400218959827,0
819,Fri Apr 30 16:11:07 2021,30.03400218959827,0
820,Fri Apr 30 16:11:08 2021,30.03400218959827,0
821,Fri Apr 30 16:11:09 2021,30.03400218959827,0
822,Fri Apr 30 16:11:10 2021,30.03400218959827,0
823,Fri Apr 30 16:11:11 2021,30.03400218959827,0
824,Fri Apr 30 16:11:12 2021,30.000125547773877,0
825,Fri Apr 30 16:11:13 2021,30.067879173616014,0
826,Fri Apr 30 16:11:14 2021,30.03400218959827,0
827,Fri Apr 30 16:11:15 2021,30.03400218959827,0
828,Fri Apr 30 16:11:17 2021,30.03400218959827,0
829,Fri Apr 30 16:11:18 2021,30.03400218959827,0
830,Fri Apr 30 16:11:19 2021,30.03400218959827,0
831,Fri Apr 30 16:11:20 2021,30.000125547773877,0
832,Fri Apr 30 16:11:21 2021,30.000125547773877,0
833,Fri Apr 30 16:11:22 2021,30.000125547773877,0
834,Fri Apr 30 16:11:23 2021,30.03400218959827,0
835,Fri Apr 30 16:11:24 2021,30.000125547773877,0
836,Fri Apr 30 16:11:25 2021,30.03400218959827,0
837,Fri Apr 30 16:11:26 2021,30.000125547773877,0
838,Fri Apr 30 16:11:27 2021,30.000125547773877,0
839,Fri Apr 30 16:11:28 2021,30.000125547773877,0
840,Fri Apr 30 16:11:30 2021,30.000125547773877,0
841,Fri Apr 30 16:11:31 2021,30.000125547773877,0
842,Fri Apr 30 16:11:32 2021,30.000125547773877,0
843,Fri Apr 30 16:11:33 2021,30.000125547773877,0
844,Fri Apr 30 16:11:34 2021,30.000125547773877,0
845,Fri Apr 30 16:11:35 2021,30.000125547773877,0
846,Fri Apr 30 16:11:36 2021,30.000125547773877,0
847,Fri Apr 30 16:11:37 2021,30.000125547773877,0
848,Fri Apr 30 16:11:38 2021,29.96624924813158,0.08951737411251053
849,Fri Apr 30 16:11:39 2021,30.000125547773877,0
850,Fri Apr 30 16:11:40 2021,29.96624924813158,0.08952275414516564
851,Fri Apr 30 16:11:41 2021,29.96624924813158,0.07733268639423735
852,Fri Apr 30 16:11:43 2021,30.000125547773877,0
853,Fri Apr 30 16:11:44 2021,30.000125547773877,0
854,Fri Apr 30 16:11:45 2021,29.96624924813158,0.08953351421047588
855,Fri Apr 30 16:11:46 2021,29.96624924813158,0.07734344645954759
856,Fri Apr 30 16:11:47 2021,30.000125547773877,0
857,Fri Apr 30 16:11:48 2021,29.932373290661605,0.10310009750461459
858,Fri Apr 30 16:11:49 2021,29.96624924813158,0.06516430207650635
859,Fri Apr 30 16:11:50 2021,29.96624924813158,0.0773650468859958
860,Fri Apr 30 16:11:51 2021,30.000125547773877,0
861,Fri Apr 30 16:11:52 2021,29.96624924813158,0.08956589478987816
862,Fri Apr 30 16:11:53 2021,29.96624924813158,0.07737582703894988
863,Fri Apr 30 16:11:54 2021,29.96624924813158,0.07738122715924882
864,Fri Apr 30 16:11:56 2021,29.96624924813158,0.07738662727954776
865,Fri Apr 30 16:11:57 2021,29.96624924813158,0.07739202739984671
866,Fri Apr 30 16:11:58 2021,29.96624924813158,0.07739742752014565
867,Fri Apr 30 16:11:59 2021,29.96624924813158,0.07740282764044461
868,Fri Apr 30 16:12:00 2021,29.96624924813158,0.07740822776074355
869,Fri Apr 30 16:12:01 2021,29.96624924813158,0.07741362788104249
870,Fri Apr 30 16:12:02 2021,29.96624924813158,0.07741902800134144
871,Fri Apr 30 16:12:03 2021,29.932373290661605,0.09098023126282505
872,Fri Apr 30 16:12:04 2021,29.96624924813158,0.06523990370594403
873,Fri Apr 30 16:12:05 2021,29.96624924813158,0.07744064851543347
874,Fri Apr 30 16:12:06 2021,29.96624924813158,0.07744604863573243
875,Fri Apr 30 16:12:07 2021,29.96624924813158,0.07745144875603137
876,Fri Apr 30 16:12:08 2021,29.96624924813158,0.07745684887633032
877,Fri Apr 30 16:12:10 2021,29.96624924813158,0.07746224899662926
878,Fri Apr 30 16:12:11 2021,29.96624924813158,0.0774676491169282
879,Fri Apr 30 16:12:12 2021,29.96624924813158,0.07747304923722716
880,Fri Apr 30 16:12:13 2021,29.96624924813158,0.0774784493575261
881,Fri Apr 30 16:12:14 2021,29.96624924813158,0.07748384947782505
882,Fri Apr 30 16:12:15 2021,29.932373290661605,0.09104505273930866
883,Fri Apr 30 16:12:16 2021,29.96624924813158,0.06530472518242764
884,Fri Apr 30 16:12:17 2021,29.932373290661605,0.09106127313310174
885,Fri Apr 30 16:12:18 2021,29.96624924813158,0.06532094557622072
886,Fri Apr 30 16:12:19 2021,29.96624924813158,0.07752169038571018
887,Fri Apr 30 16:12:20 2021,29.96624924813158,0.07752709050600913
888,Fri Apr 30 16:12:21 2021,29.96624924813158,0.07753249062630807
889,Fri Apr 30 16:12:23 2021,30.000125547773877,0
890,Fri Apr 30 16:12:24 2021,29.96624924813158,0.08973333853019043
891,Fri Apr 30 16:12:25 2021,29.96624924813158,0.07754327077926214
892,Fri Apr 30 16:12:26 2021,30.000125547773877,0
893,Fri Apr 30 16:12:27 2021,30.000125547773877,0
894,Fri Apr 30 16:12:28 2021,30.000125547773877,0
895,Fri Apr 30 16:12:29 2021,30.000125547773877,0
896,Fri Apr 30 16:12:30 2021,30.000125547773877,0
897,Fri Apr 30 16:12:31 2021,30.000125547773877,0
898,Fri Apr 30 16:12:32 2021,30.000125547773877,0
899,Fri Apr 30 16:12:33 2021,30.000125547773877,0
900,Fri Apr 30 16:12:34 2021,30.000125547773877,0
901,Fri Apr 30 16:12:36 2021,30.000125547773877,0
902,Fri Apr 30 16:12:37 2021,30.000125547773877,0
903,Fri Apr 30 16:12:38 2021,30.000125547773877,0
904,Fri Apr 30 16:12:39 2021,30.000125547773877,0
905,Fri Apr 30 16:12:40 2021,30.03400218959827,0
906,Fri Apr 30 16:12:41 2021,30.03400218959827,0
907,Fri Apr 30 16:12:42 2021,30.03400218959827,0
908,Fri Apr 30 16:12:43 2021,30.03400218959827,0
909,Fri Apr 30 16:12:44 2021,30.03400218959827,0
910,Fri Apr 30 16:12:45 2021,30.03400218959827,0
911,Fri Apr 30 16:12:46 2021,30.03400218959827,0
912,Fri Apr 30 16:12:47 2021,30.03400218959827,0
913,Fri Apr 30 16:12:49 2021,30.03400218959827,0
914,Fri Apr 30 16:12:50 2021,30.03400218959827,0
915,Fri Apr 30 16:12:51 2021,30.03400218959827,0
916,Fri Apr 30 16:12:52 2021,30.067879173616014,0
917,Fri Apr 30 16:12:53 2021,30.067879173616014,0
918,Fri Apr 30 16:12:54 2021,30.067879173616014,0
919,Fri Apr 30 16:12:55 2021,30.03400218959827,0
920,Fri Apr 30 16:12:56 2021,30.067879173616014,0
921,Fri Apr 30 16:12:57 2021,30.067879173616014,0
922,Fri Apr 30 16:12:58 2021,30.03400218959827,0
923,Fri Apr 30 16:12:59 2021,30.03400218959827,0
924,Fri Apr 30 16:13:00 2021,30.03400218959827,0
925,Fri Apr 30 16:13:01 2021,30.067879173616014,0
926,Fri Apr 30 16:13:03 2021,30.067879173616014,0
927,Fri Apr 30 16:13:04 2021,30.03400218959827,0
928,Fri Apr 30 16:13:05 2021,30.03400218959827,0
929,Fri Apr 30 16:13:06 2021,30.03400218959827,0
930,Fri Apr 30 16:13:07 2021,30.067879173616014,0
931,Fri Apr 30 16:13:08 2021,30.03400218959827,0
932,Fri Apr 30 16:13:09 2021,30.03400218959827,0
933,Fri Apr 30 16:13:10 2021,30.067879173616014,0
934,Fri Apr 30 16:13:11 2021,30.03400218959827,0
935,Fri Apr 30 16:13:12 2021,30.067879173616014,0
936,Fri Apr 30 16:13:13 2021,30.067879173616014,0
937,Fri Apr 30 16:13:14 2021,30.067879173616014,0
938,Fri Apr 30 16:13:16 2021,30.067879173616014,0
939,Fri Apr 30 16:13:17 2021,30.03400218959827,0
940,Fri Apr 30 16:13:18 2021,30.03400218959827,0
941,Fri Apr 30 16:13:19 2021,30.067879173616014,0
942,Fri Apr 30 16:13:20 2021,30.067879173616014,0
943,Fri Apr 30 16:13:21 2021,30.03400218959827,0
944,Fri Apr 30 16:13:22 2021,30.03400218959827,0
945,Fri Apr 30 16:13:23 2021,30.03400218959827,0
946,Fri Apr 30 16:13:24 2021,30.067879173616014,0
947,Fri Apr 30 16:13:25 2021,30.03400218959827,0
948,Fri Apr 30 16:13:26 2021,30.03400218959827,0
949,Fri Apr 30 16:13:27 2021,30.067879173616014,0
950,Fri Apr 30 16:13:29 2021,30.03400218959827,0
951,Fri Apr 30 16:13:30 2021,30.067879173616014,0
952,Fri Apr 30 16:13:31 2021,30.03400218959827,0
953,Fri Apr 30 16:13:32 2021,30.03400218959827,0
954,Fri Apr 30 16:13:33 2021,30.03400218959827,0
955,Fri Apr 30 16:13:34 2021,30.03400218959827,0
956,Fri Apr 30 16:13:35 2021,30.03400218959827,0
957,Fri Apr 30 16:13:36 2021,30.03400218959827,0
958,Fri Apr 30 16:13:37 2021,30.03400218959827,0
959,Fri Apr 30 16:13:38 2021,30.03400218959827,0
960,Fri Apr 30 16:13:39 2021,30.03400218959827,0
961,Fri Apr 30 16:13:40 2021,30.03400218959827,0
962,Fri Apr 30 16:13:41 2021,30.03400218959827,0
963,Fri Apr 30 16:13:43 2021,30.000125547773877,0
964,Fri Apr 30 16:13:44 2021,30.03400218959827,0
965,Fri Apr 30 16:13:45 2021,30.03400218959827,0
966,Fri Apr 30 16:13:46 2021,30.03400218959827,0
967,Fri Apr 30 16:13:47 2021,30.000125547773877,0
968,Fri Apr 30 16:13:48 2021,30.000125547773877,0
969,Fri Apr 30 16:13:49 2021,30.03400218959827,0
970,Fri Apr 30 16:13:50 2021,30.03400218959827,0
971,Fri Apr 30 16:13:51 2021,30.03400218959827,0
972,Fri Apr 30 16:13:52 2021,30.000125547773877,0
973,Fri Apr 30 16:13:53 2021,30.000125547773877,0
974,Fri Apr 30 16:13:54 2021,30.000125547773877,0
975,Fri Apr 30 16:13:56 2021,29.96624924813158,0.08929800897009842
976,Fri Apr 30 16:13:57 2021,30.000125547773877,0
977,Fri Apr 30 16:13:58 2021,30.000125547773877,0
978,Fri Apr 30 16:13:59 2021,30.000125547773877,0
979,Fri Apr 30 16:14:00 2021,30.000125547773877,0
980,Fri Apr 30 16:14:01 2021,30.000125547773877,0
981,Fri Apr 30 16:14:02 2021,30.000125547773877,0
982,Fri Apr 30 16:14:03 2021,30.000125547773877,0
983,Fri Apr 30 16:14:04 2021,29.96624924813158,0.08930326847689056
984,Fri Apr 30 16:14:05 2021,29.96624924813158,0.07711320072596228
985,Fri Apr 30 16:14:06 2021,30.000125547773877,0
986,Fri Apr 30 16:14:07 2021,30.000125547773877,0
987,Fri Apr 30 16:14:09 2021,30.000125547773877,0
988,Fri Apr 30 16:14:10 2021,30.000125547773877,0
989,Fri Apr 30 16:14:11 2021,29.96624924813158,0.08931398836691315
990,Fri Apr 30 16:14:12 2021,29.96624924813158,0.07712392061598487
991,Fri Apr 30 16:14:13 2021,29.96624924813158,0.07712932073628383
992,Fri Apr 30 16:14:14 2021,29.96624924813158,0.07713472085658277
993,Fri Apr 30 16:14:15 2021,29.96624924813158,0.07714012097688171
994,Fri Apr 30 16:14:16 2021,29.932373290661605,0.0907013242383653
995,Fri Apr 30 16:14:17 2021,29.96624924813158,0.06496099668148429
996,Fri Apr 30 16:14:18 2021,29.96624924813158,0.07716174149097375
997,Fri Apr 30 16:14:19 2021,29.96624924813158,0.0771671416112727
998,Fri Apr 30 16:14:20 2021,29.96624924813158,0.07717254173157163
999,Fri Apr 30 16:14:22 2021,29.96624924813158,0.07717794185187059
1000,Fri Apr 30 16:14:23 2021,29.96624924813158,0.07718334197216953
1001,Fri Apr 30 16:14:24 2021,29.96624924813158,0.07718874209246848
1002,Fri Apr 30 16:14:25 2021,30.000125547773877,0
1003,Fri Apr 30 16:14:26 2021,29.96624924813158,0.08938958999635084
1004,Fri Apr 30 16:14:27 2021,29.96624924813158,0.07719952224542255
1005,Fri Apr 30 16:14:28 2021,29.96624924813158,0.0772049223657215
1006,Fri Apr 30 16:14:29 2021,29.96624924813158,0.07721032248602044
1007,Fri Apr 30 16:14:30 2021,29.96624924813158,0.07721572260631938
1008,Fri Apr 30 16:14:31 2021,29.96624924813158,0.07722112272661834
1009,Fri Apr 30 16:14:32 2021,29.96624924813158,0.07722652284691728
1010,Fri Apr 30 16:14:33 2021,29.932373290661605,0.09078772610840087
1011,Fri Apr 30 16:14:34 2021,29.96624924813158,0.06504739855151986
1012,Fri Apr 30 16:14:36 2021,29.96624924813158,0.07724814336100931
1013,Fri Apr 30 16:14:37 2021,29.932373290661605,0.09080934662249292
1014,Fri Apr 30 16:14:38 2021,29.96624924813158,0.0650690190656119
1015,Fri Apr 30 16:14:39 2021,29.96624924813158,0.07726976387510136
1016,Fri Apr 30 16:14:40 2021,29.96624924813158,0.0772751639954003
1017,Fri Apr 30 16:14:41 2021,29.96624924813158,0.07728056411569925
1018,Fri Apr 30 16:14:42 2021,29.96624924813158,0.07728596423599819
1019,Fri Apr 30 16:14:43 2021,29.96624924813158,0.07729136435629713
1020,Fri Apr 30 16:14:44 2021,29.96624924813158,0.07729676447659609
1021,Fri Apr 30 16:14:45 2021,29.96624924813158,0.07730216459689503
1022,Fri Apr 30 16:14:46 2021,29.96624924813158,0.07730756471719398
1023,Fri Apr 30 16:14:47 2021,29.96624924813158,0.07731296483749292
1024,Fri Apr 30 16:14:49 2021,29.96624924813158,0.07731836495779186
1025,Fri Apr 30 16:14:50 2021,30.000125547773877,0
1026,Fri Apr 30 16:14:51 2021,30.000125547773877,0
1027,Fri Apr 30 16:14:52 2021,30.000125547773877,0
1028,Fri Apr 30 16:14:53 2021,30.000125547773877,0
1029,Fri Apr 30 16:14:54 2021,30.000125547773877,0
1030,Fri Apr 30 16:14:55 2021,30.000125547773877,0
1031,Fri Apr 30 16:14:56 2021,30.03400218959827,0
1032,Fri Apr 30 16:14:57 2021,30.000125547773877,0
1033,Fri Apr 30 16:14:58 2021,30.000125547773877,0
1034,Fri Apr 30 16:14:59 2021,30.000125547773877,0
1035,Fri Apr 30 16:15:00 2021,30.000125547773877,0
1036,Fri Apr 30 16:15:02 2021,30.03400218959827,0
1037,Fri Apr 30 16:15:03 2021,30.03400218959827,0
1038,Fri Apr 30 16:15:04 2021,30.000125547773877,0
1039,Fri Apr 30 16:15:05 2021,30.03400218959827,0
1040,Fri Apr 30 16:15:06 2021,30.03400218959827,0
1041,Fri Apr 30 16:15:07 2021,30.000125547773877,0
1042,Fri Apr 30 16:15:08 2021,30.03400218959827,0
1043,Fri Apr 30 16:15:09 2021,30.03400218959827,0
1044,Fri Apr 30 16:15:10 2021,30.03400218959827,0
1045,Fri Apr 30 16:15:11 2021,30.03400218959827,0
1046,Fri Apr 30 16:15:12 2021,30.03400218959827,0
1047,Fri Apr 30 16:15:13 2021,30.000125547773877,0
1048,Fri Apr 30 16:15:15 2021,30.067879173616014,0
1049,Fri Apr 30 16:15:16 2021,30.067879173616014,0
1050,Fri Apr 30 16:15:17 2021,30.03400218959827,0
1051,Fri Apr 30 16:15:18 2021,30.03400218959827,0
1052,Fri Apr 30 16:15:19 2021,30.03400218959827,0
1053,Fri Apr 30 16:15:20 2021,30.067879173616014,0
1054,Fri Apr 30 16:15:21 2021,30.03400218959827,0
1055,Fri Apr 30 16:15:22 2021,30.03400218959827,0
1056,Fri Apr 30 16:15:23 2021,30.067879173616014,0
1057,Fri Apr 30 16:15:24 2021,30.067879173616014,0
1058,Fri Apr 30 16:15:25 2021,30.067879173616014,0
1059,Fri Apr 30 16:15:26 2021,30.067879173616014,0
1060,Fri Apr 30 16:15:27 2021,30.067879173616014,0
1061,Fri Apr 30 16:15:29 2021,30.03400218959827,0
1062,Fri Apr 30 16:15:30 2021,30.03400218959827,0
1063,Fri Apr 30 16:15:31 2021,30.03400218959827,0
1064,Fri Apr 30 16:15:32 2021,30.067879173616014,0
1065,Fri Apr 30 16:15:33 2021,30.067879173616014,0
1066,Fri Apr 30 16:15:34 2021,30.03400218959827,0
1067,Fri Apr 30 16:15:35 2021,30.03400218959827,0
1068,Fri Apr 30 16:15:36 2021,30.03400218959827,0
1069,Fri Apr 30 16:15:37 2021,30.067879173616014,0
1070,Fri Apr 30 16:15:38 2021,30.03400218959827,0
1071,Fri Apr 30 16:15:39 2021,30.067879173616014,0
1072,Fri Apr 30 16:15:40 2021,30.067879173616014,0
1073,Fri Apr 30 16:15:42 2021,30.067879173616014,0
1074,Fri Apr 30 16:15:43 2021,30.03400218959827,0
1075,Fri Apr 30 16:15:44 2021,30.03400218959827,0
1076,Fri Apr 30 16:15:45 2021,30.03400218959827,0
1077,Fri Apr 30 16:15:46 2021,30.03400218959827,0
1078,Fri Apr 30 16:15:47 2021,30.03400218959827,0
1079,Fri Apr 30 16:15:48 2021,30.067879173616014,0
1080,Fri Apr 30 16:15:49 2021,30.03400218959827,0
1081,Fri Apr 30 16:15:50 2021,30.03400218959827,0
1082,Fri Apr 30 16:15:51 2021,30.067879173616014,0
1083,Fri Apr 30 16:15:52 2021,30.03400218959827,0
1084,Fri Apr 30 16:15:53 2021,30.03400218959827,0
1085,Fri Apr 30 16:15:55 2021,30.067879173616014,0
1086,Fri Apr 30 16:15:56 2021,30.03400218959827,0
1087,Fri Apr 30 16:15:57 2021,30.067879173616014,0
1088,Fri Apr 30 16:15:58 2021,30.03400218959827,0
1089,Fri Apr 30 16:15:59 2021,30.067879173616014,0
1090,Fri Apr 30 16:16:00 2021,30.03400218959827,0
1091,Fri Apr 30 16:16:01 2021,30.03400218959827,0
1092,Fri Apr 30 16:16:02 2021,30.03400218959827,0
1093,Fri Apr 30 16:16:03 2021,30.03400218959827,0
1094,Fri Apr 30 16:16:04 2021,30.03400218959827,0
1095,Fri Apr 30 16:16:05 2021,30.03400218959827,0
1096,Fri Apr 30 16:16:06 2021,30.03400218959827,0
1097,Fri Apr 30 16:16:08 2021,30.03400218959827,0
1098,Fri Apr 30 16:16:09 2021,30.03400218959827,0
1099,Fri Apr 30 16:16:10 2021,30.03400218959827,0
1100,Fri Apr 30 16:16:11 2021,30.03400218959827,0
1101,Fri Apr 30 16:16:12 2021,30.000125547773877,0
1102,Fri Apr 30 16:16:13 2021,30.000125547773877,0
1103,Fri Apr 30 16:16:14 2021,30.03400218959827,0
1104,Fri Apr 30 16:16:15 2021,30.000125547773877,0
1105,Fri Apr 30 16:16:16 2021,30.03400218959827,0
1106,Fri Apr 30 16:16:17 2021,30.000125547773877,0
1107,Fri Apr 30 16:16:18 2021,30.000125547773877,0
1108,Fri Apr 30 16:16:19 2021,30.000125547773877,0
1109,Fri Apr 30 16:16:20 2021,30.000125547773877,0
1110,Fri Apr 30 16:16:22 2021,30.000125547773877,0
1111,Fri Apr 30 16:16:23 2021,30.000125547773877,0
1112,Fri Apr 30 16:16:24 2021,30.000125547773877,0
1113,Fri Apr 30 16:16:25 2021,30.000125547773877,0
1114,Fri Apr 30 16:16:26 2021,30.000125547773877,0
1115,Fri Apr 30 16:16:27 2021,30.000125547773877,0
1116,Fri Apr 30 16:16:28 2021,30.000125547773877,0
1117,Fri Apr 30 16:16:29 2021,30.000125547773877,0
1118,Fri Apr 30 16:16:30 2021,29.96624924813158,0.08906206169205515
1119,Fri Apr 30 16:16:31 2021,30.000125547773877,0
1120,Fri Apr 30 16:16:32 2021,30.000125547773877,0
1121,Fri Apr 30 16:16:33 2021,29.96624924813158,0.08906742163706642
1122,Fri Apr 30 16:16:35 2021,30.000125547773877,0
1123,Fri Apr 30 16:16:36 2021,29.96624924813158,0.08907280166972155
1124,Fri Apr 30 16:16:37 2021,29.96624924813158,0.07688273391879327
1125,Fri Apr 30 16:16:38 2021,29.96624924813158,0.07688813403909221
1126,Fri Apr 30 16:16:39 2021,29.96624924813158,0.07689353415939115
1127,Fri Apr 30 16:16:40 2021,29.96624924813158,0.0768989342796901
1128,Fri Apr 30 16:16:41 2021,29.96624924813158,0.07690433439998905
1129,Fri Apr 30 16:16:42 2021,29.96624924813158,0.076909734520288
1130,Fri Apr 30 16:16:43 2021,29.96624924813158,0.07691513464058694
1131,Fri Apr 30 16:16:44 2021,29.96624924813158,0.07692053476088588
1132,Fri Apr 30 16:16:45 2021,29.96624924813158,0.07692593488118483
1133,Fri Apr 30 16:16:46 2021,29.932373290661605,0.09048713814266844
1134,Fri Apr 30 16:16:48 2021,29.932373290661605,0.07830261372697207
1135,Fri Apr 30 16:16:49 2021,29.96624924813158,0.06475763085928156
1136,Fri Apr 30 16:16:50 2021,29.96624924813158,0.07695837566877102
1137,Fri Apr 30 16:16:51 2021,29.96624924813158,0.07696377578906996
1138,Fri Apr 30 16:16:52 2021,29.96624924813158,0.0769691759093689
1139,Fri Apr 30 16:16:53 2021,29.96624924813158,0.07697457602966785
1140,Fri Apr 30 16:16:54 2021,29.932373290661605,0.09053577929115145
1141,Fri Apr 30 16:16:55 2021,29.96624924813158,0.06479545173427044
1142,Fri Apr 30 16:16:56 2021,29.932373290661605,0.09055199968494454
1143,Fri Apr 30 16:16:57 2021,29.932373290661605,0.07836747526924819
1144,Fri Apr 30 16:16:58 2021,29.96624924813158,0.06482249240155767
1145,Fri Apr 30 16:16:59 2021,29.96624924813158,0.07702323721104713
1146,Fri Apr 30 16:17:00 2021,29.96624924813158,0.07702863733134607
1147,Fri Apr 30 16:17:02 2021,29.96624924813158,0.07703403745164501
1148,Fri Apr 30 16:17:03 2021,29.96624924813158,0.07703943757194397
1149,Fri Apr 30 16:17:04 2021,29.96624924813158,0.0770448376922429
1150,Fri Apr 30 16:17:05 2021,29.96624924813158,0.07705023781254186
1151,Fri Apr 30 16:17:06 2021,29.96624924813158,0.0770556379328408
1152,Fri Apr 30 16:17:07 2021,29.96624924813158,0.07706103805313974
1153,Fri Apr 30 16:17:08 2021,29.96624924813158,0.0770664381734387
1154,Fri Apr 30 16:17:09 2021,29.96624924813158,0.07707183829373764
1155,Fri Apr 30 16:17:10 2021,29.96624924813158,0.07707723841403659
1156,Fri Apr 30 16:17:11 2021,29.96624924813158,0.07708263853433553
1157,Fri Apr 30 16:17:12 2021,30.000125547773877,0
1158,Fri Apr 30 16:17:13 2021,30.000125547773877,0
1159,Fri Apr 30 16:17:15 2021,29.96624924813158,0.08928346635057408
1160,Fri Apr 30 16:17:16 2021,30.000125547773877,0
1161,Fri Apr 30 16:17:17 2021,29.96624924813158,0.0892888463832292
1162,Fri Apr 30 16:17:18 2021,30.000125547773877,0
1163,Fri Apr 30 16:17:19 2021,30.000125547773877,0
1164,Fri Apr 30 16:17:20 2021,30.000125547773877,0
1165,Fri Apr 30 16:17:21 2021,30.000125547773877,0
1166,Fri Apr 30 16:17:22 2021,30.000125547773877,0
1167,Fri Apr 30 16:17:23 2021,30.000125547773877,0
1168,Fri Apr 30 16:17:24 2021,30.000125547773877,0
1169,Fri Apr 30 16:17:25 2021,30.000125547773877,0
1170,Fri Apr 30 16:17:26 2021,30.000125547773877,0
1171,Fri Apr 30 16:17:28 2021,30.03400218959827,0
1172,Fri Apr 30 16:17:29 2021,30.000125547773877,0
1173,Fri Apr 30 16:17:30 2021,30.000125547773877,0
1174,Fri Apr 30 16:17:31 2021,30.03400218959827,0
1175,Fri Apr 30 16:17:32 2021,30.03400218959827,0
1176,Fri Apr 30 16:17:33 2021,30.03400218959827,0
1177,Fri Apr 30 16:17:34 2021,30.03400218959827,0
1178,Fri Apr 30 16:17:35 2021,30.03400218959827,0
1179,Fri Apr 30 16:17:36 2021,30.03400218959827,0
1180,Fri Apr 30 16:17:37 2021,30.03400218959827,0
1181,Fri Apr 30 16:17:38 2021,30.067879173616014,0
1182,Fri Apr 30 16:17:39 2021,30.067879173616014,0
1183,Fri Apr 30 16:17:41 2021,30.067879173616014,0
1184,Fri Apr 30 16:17:42 2021,30.03400218959827,0
1185,Fri Apr 30 16:17:43 2021,30.067879173616014,0
1186,Fri Apr 30 16:17:44 2021,30.03400218959827,0
1187,Fri Apr 30 16:17:45 2021,30.067879173616014,0
1188,Fri Apr 30 16:17:46 2021,30.067879173616014,0
1189,Fri Apr 30 16:17:47 2021,30.067879173616014,0
1190,Fri Apr 30 16:17:48 2021,30.067879173616014,0
1191,Fri Apr 30 16:17:49 2021,30.03400218959827,0
1192,Fri Apr 30 16:17:50 2021,30.067879173616014,0
1193,Fri Apr 30 16:17:51 2021,30.067879173616014,0
1194,Fri Apr 30 16:17:52 2021,30.067879173616014,0
1195,Fri Apr 30 16:17:53 2021,30.067879173616014,0
1196,Fri Apr 30 16:17:55 2021,30.067879173616014,0
1197,Fri Apr 30 16:17:56 2021,30.067879173616014,0
1198,Fri Apr 30 16:17:57 2021,30.067879173616014,0
1199,Fri Apr 30 16:17:58 2021,30.067879173616014,0
1200,Fri Apr 30 16:17:59 2021,30.067879173616014,0
1201,Fri Apr 30 16:18:00 2021,30.067879173616014,0
1202,Fri Apr 30 16:18:01 2021,30.03400218959827,0
1203,Fri Apr 30 16:18:02 2021,30.067879173616014,0
1204,Fri Apr 30 16:18:03 2021,30.067879173616014,0
1205,Fri Apr 30 16:18:04 2021,30.067879173616014,0
1206,Fri Apr 30 16:18:05 2021,30.067879173616014,0
1207,Fri Apr 30 16:18:06 2021,30.067879173616014,0
1208,Fri Apr 30 16:18:08 2021,30.067879173616014,0
1209,Fri Apr 30 16:18:09 2021,30.067879173616014,0
1210,Fri Apr 30 16:18:10 2021,30.067879173616014,0
1211,Fri Apr 30 16:18:11 2021,30.03400218959827,0
1212,Fri Apr 30 16:18:12 2021,30.03400218959827,0
1213,Fri Apr 30 16:18:13 2021,30.067879173616014,0
1214,Fri Apr 30 16:18:14 2021,30.067879173616014,0
1215,Fri Apr 30 16:18:15 2021,30.067879173616014,0
1216,Fri Apr 30 16:18:16 2021,30.03400218959827,0
1217,Fri Apr 30 16:18:17 2021,30.067879173616014,0
1218,Fri Apr 30 16:18:18 2021,30.03400218959827,0
1219,Fri Apr 30 16:18:19 2021,30.067879173616014,0
1220,Fri Apr 30 16:18:21 2021,30.067879173616014,0
1221,Fri Apr 30 16:18:22 2021,30.067879173616014,0
1222,Fri Apr 30 16:18:23 2021,30.067879173616014,0
1223,Fri Apr 30 16:18:24 2021,30.03400218959827,0
1224,Fri Apr 30 16:18:25 2021,30.067879173616014,0
1225,Fri Apr 30 16:18:26 2021,30.03400218959827,0
1226,Fri Apr 30 16:18:27 2021,30.03400218959827,0
1227,Fri Apr 30 16:18:28 2021,30.067879173616014,0
1228,Fri Apr 30 16:18:29 2021,30.03400218959827,0
1229,Fri Apr 30 16:18:30 2021,30.03400218959827,0
1230,Fri Apr 30 16:18:31 2021,30.03400218959827,0
1231,Fri Apr 30 16:18:32 2021,30.03400218959827,0
